,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time,risk_level
11324,15,48.0,1218.0,-1.06,23.1,96.0,25.5,74.0,5,16.1,0.0,41.0,70.0,0.0,1
11325,15,46.0,1206.0,-0.89,22.0,96.0,20.0,74.0,5,16.1,0.0,47.0,70.0,1.0,1
11326,15,45.0,2685.0,-0.39,41.6,96.0,71.0,74.0,5,16.1,0.0,48.0,70.0,1.0,1
11327,15,47.0,2849.0,-0.24,61.2,96.0,76.9,74.0,5,16.1,0.0,48.0,70.0,1.0,1
11328,15,46.0,2342.0,0.0,27.1,96.0,18.0,74.0,5,16.1,0.0,48.0,70.0,1.0,1
11329,15,46.0,2324.0,-0.33,26.7,96.0,18.4,74.0,5,16.1,0.0,47.0,70.0,1.0,1
11330,15,48.0,2425.0,-0.24,67.8,96.0,78.0,74.0,5,16.1,0.0,47.0,70.0,1.0,1
11331,15,50.0,2549.0,0.67,74.9,96.0,78.4,74.0,5,16.1,0.0,47.0,70.0,1.0,1
11332,15,50.0,2589.0,0.0,27.5,96.0,18.0,74.0,5,16.1,0.0,47.0,70.0,1.0,1
11333,15,50.0,2546.0,-0.73,27.5,96.0,18.4,74.0,5,16.1,0.0,47.0,70.0,1.0,1
11334,15,45.0,2338.0,-1.12,27.1,96.0,18.4,74.0,5,16.1,0.0,46.0,70.0,1.0,1
11335,15,47.0,2428.0,0.35,27.8,96.0,20.4,75.0,5,16.1,0.0,41.0,70.0,1.0,1
11336,15,48.0,2462.0,0.23,27.1,96.0,18.0,75.0,5,16.1,0.0,41.0,70.0,1.0,1
11337,15,48.0,2452.0,-0.23,27.5,97.0,18.0,75.0,5,16.1,0.0,40.0,70.0,1.0,1
11338,15,45.0,2332.0,-1.03,27.1,97.0,18.4,75.0,5,16.1,0.0,39.0,70.0,1.0,1
11339,15,43.0,2222.0,-0.8,26.3,97.0,18.0,75.0,5,16.1,0.0,38.0,70.0,1.0,1
11340,15,44.0,2294.0,0.0,36.5,97.0,56.1,75.0,5,16.1,0.0,37.0,70.0,1.0,1
11341,15,48.0,2311.0,0.51,38.0,97.0,66.3,75.0,5,16.1,0.0,37.0,70.0,1.0,1
11342,15,49.0,2469.0,0.65,27.1,97.0,18.4,75.0,5,16.1,0.0,36.0,70.0,1.0,1
11343,15,48.0,2483.0,0.0,27.1,97.0,18.4,75.0,5,16.1,0.0,34.0,70.0,1.0,1
11344,15,49.0,2479.0,-0.15,42.4,97.0,78.4,75.0,5,16.1,0.0,31.0,70.0,1.0,1
11345,15,52.0,2645.0,0.45,70.2,97.0,41.2,75.0,5,16.1,0.0,32.0,70.0,1.0,1
11346,15,52.0,2691.0,0.25,27.8,96.0,16.5,75.0,5,16.1,0.0,36.0,70.0,1.0,1
11347,15,53.0,2686.0,0.0,28.6,96.0,17.3,74.0,5,16.1,0.0,35.0,70.0,1.0,1
11348,15,53.0,2686.0,0.13,29.4,96.0,20.0,74.0,5,16.1,0.0,26.0,70.0,1.0,1
11349,15,53.0,2722.0,0.0,27.8,96.0,23.5,74.0,5,16.1,0.0,23.0,70.0,1.0,1
11350,15,56.0,2849.0,0.25,38.4,96.0,60.0,74.0,5,16.1,0.0,23.0,70.0,1.0,1
11351,15,57.0,2896.0,0.23,28.6,96.0,16.1,73.0,5,16.1,0.0,52.0,70.0,1.0,1
11352,15,57.0,2892.0,0.0,28.6,96.0,16.5,73.0,5,16.1,0.0,57.0,70.0,1.0,1
11353,15,54.0,2678.0,-0.89,28.2,96.0,18.0,73.0,5,16.1,0.0,60.0,70.0,1.0,1
11354,15,51.0,2592.0,-0.84,27.8,96.0,18.8,73.0,5,16.1,0.0,61.0,70.0,1.0,1
11355,15,49.0,2487.0,-0.78,27.5,96.0,18.8,73.0,5,16.1,0.0,72.0,70.0,1.0,1
11356,15,47.0,2341.0,-0.94,27.1,96.0,18.8,73.0,5,16.1,0.0,106.0,70.0,1.0,1
11357,15,42.0,2154.0,-1.19,26.3,96.0,19.2,73.0,5,16.1,0.0,113.0,70.0,3.0,1
11358,15,42.0,2116.0,-0.26,26.3,95.0,18.4,73.0,5,16.1,0.0,116.0,70.0,3.0,1
11359,15,42.0,2175.0,0.18,38.0,94.0,70.2,73.0,5,16.1,0.0,120.0,70.0,3.0,1
11360,15,45.0,2264.0,0.37,43.1,93.0,56.1,73.0,5,16.1,0.0,120.0,70.0,3.0,1
11361,15,45.0,2274.0,-0.49,27.1,93.0,24.3,73.0,5,16.1,0.0,121.0,70.0,3.0,1
11362,15,41.0,2128.0,-0.96,27.1,93.0,19.6,73.0,5,16.1,0.0,121.0,50.0,3.0,1
11363,15,39.0,2051.0,-0.96,38.0,92.0,65.5,70.0,5,16.1,0.0,121.0,50.0,3.0,1
11364,15,39.0,1922.0,-0.42,28.6,92.0,23.1,70.0,5,16.1,0.0,121.0,50.0,3.0,1
11365,15,35.0,1725.0,-1.04,25.5,92.0,19.6,70.0,5,16.1,0.0,119.0,50.0,3.0,1
11366,15,28.0,1449.0,-1.66,23.5,92.0,19.6,70.0,5,16.1,0.0,118.0,50.0,3.0,1
11367,15,24.0,1204.0,-1.38,22.4,91.0,19.6,70.0,5,16.1,0.0,118.0,50.0,3.0,1
11368,15,20.0,1069.0,-1.03,24.7,91.0,26.3,70.0,5,16.1,0.0,118.0,50.0,3.0,1
11369,15,17.0,983.0,-1.48,22.4,90.0,24.3,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11370,15,12.0,893.0,-1.56,22.0,90.0,24.3,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11371,15,7.0,908.0,-1.23,22.0,90.0,25.1,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11372,15,3.0,908.0,-1.21,22.0,90.0,25.1,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11373,15,0.0,658.0,-0.78,16.9,90.0,22.0,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11374,15,0.0,240.0,0.0,25.5,90.0,22.7,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11375,15,0.0,0.0,0.0,25.9,90.0,0.0,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11376,15,0.0,0.0,0.0,27.8,90.0,0.0,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11377,15,0.0,0.0,0.0,27.5,90.0,0.0,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11378,15,0.0,0.0,0.0,27.8,90.0,0.0,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11379,15,0.0,0.0,0.0,27.5,90.0,0.0,70.0,5,16.1,0.0,127.0,50.0,4.0,1
11380,15,0.0,0.0,0.0,27.8,89.0,0.0,73.0,5,16.1,0.0,127.0,50.0,4.0,1
11381,15,0.0,0.0,0.0,27.5,89.0,0.0,73.0,5,16.1,0.0,127.0,50.0,4.0,1
11382,15,0.0,0.0,0.0,27.8,89.0,0.0,73.0,5,16.1,0.0,127.0,50.0,4.0,1
11383,15,0.0,0.0,0.0,27.5,89.0,0.0,73.0,5,16.1,0.0,127.0,50.0,4.0,1
11384,16,0.0,0.0,0.0,27.5,89.0,0.0,73.0,5,16.1,0.0,127.0,50.0,8.0,1
11385,16,0.0,0.0,0.0,27.8,89.0,0.0,73.0,5,16.1,0.0,127.0,50.0,8.0,1
11386,16,0.0,0.0,0.0,27.8,89.0,0.0,70.0,5,16.1,0.0,127.0,50.0,8.0,1
11387,16,0.0,0.0,0.0,27.5,89.0,0.0,70.0,5,16.1,0.0,127.0,50.0,8.0,1
11388,16,0.0,0.0,0.0,27.5,89.0,0.0,70.0,5,16.1,0.0,127.0,50.0,8.0,1
11389,16,0.0,0.0,0.0,27.8,90.0,0.0,67.0,5,16.1,0.0,127.0,50.0,8.0,1
11390,16,0.0,0.0,0.0,27.8,90.0,0.0,70.0,5,16.1,0.0,127.0,50.0,8.0,1
11391,16,0.0,0.0,0.0,27.5,90.0,0.0,70.0,5,16.1,0.0,127.0,50.0,8.0,1
11392,16,0.0,1153.0,0.0,27.1,90.0,60.4,69.0,5,16.1,0.0,127.0,50.0,8.0,1
11393,16,0.0,1310.0,0.0,23.5,90.0,29.4,69.0,5,16.1,0.0,127.0,50.0,8.0,1
11394,16,0.0,2261.0,0.0,39.2,90.0,71.0,69.0,5,16.1,0.0,127.0,50.0,8.0,1
11395,16,3.0,2671.0,0.0,44.7,90.0,68.2,69.0,5,16.1,0.0,127.0,50.0,8.0,1
11396,16,11.0,1706.0,1.37,75.7,90.0,72.9,69.0,5,16.1,0.0,127.0,50.0,8.0,1
11397,16,11.0,1768.0,0.96,34.1,90.0,36.1,69.0,5,16.1,0.0,127.0,50.0,8.0,1
11398,16,14.0,2202.0,0.39,34.5,90.0,55.7,69.0,5,16.1,0.0,126.0,50.0,8.0,1
11399,16,16.0,2511.0,0.51,33.3,91.0,47.1,69.0,5,16.1,0.0,126.0,50.0,8.0,1
11400,16,16.0,2372.0,-0.24,26.7,91.0,19.6,69.0,5,16.1,0.0,125.0,50.0,8.0,1
11401,16,14.0,1848.0,-0.74,25.1,91.0,24.7,69.0,5,16.1,0.0,149.0,50.0,8.0,1
11402,16,12.0,1342.0,-0.62,26.7,91.0,26.3,70.0,5,16.1,0.0,149.0,50.0,8.0,1
11403,16,11.0,1161.0,-0.38,31.0,91.0,44.7,70.0,5,16.1,0.0,150.0,50.0,8.0,1
11404,16,17.0,1368.0,0.6,74.5,91.0,72.5,70.0,5,16.1,0.0,150.0,50.0,8.0,1
11405,16,23.0,1829.0,1.28,82.0,92.0,73.3,70.0,5,16.1,0.0,151.0,50.0,8.0,1
11406,16,29.0,2561.0,1.67,82.0,92.0,72.5,70.0,5,16.1,0.0,152.0,50.0,8.0,1
11407,16,36.0,2939.0,1.7,82.0,92.0,71.0,73.0,5,16.1,0.0,152.0,50.0,8.0,1
11408,16,39.0,2868.0,0.77,37.6,92.0,64.3,73.0,5,16.1,0.0,152.0,50.0,8.0,1
11409,16,42.0,2150.0,1.01,74.9,92.0,72.5,73.0,5,16.1,0.0,152.0,50.0,8.0,1
11410,16,44.0,2247.0,0.5,79.2,93.0,40.8,72.0,5,16.1,0.0,154.0,50.0,8.0,1
11411,16,44.0,2262.0,-0.27,26.3,93.0,18.4,72.0,5,16.1,0.0,154.0,50.0,8.0,1
11412,16,42.0,2172.0,-0.5,25.9,93.0,18.0,72.0,5,16.1,0.0,154.0,50.0,8.0,1
11413,16,41.0,2154.0,-0.46,33.7,93.0,32.2,72.0,5,16.1,0.0,154.0,50.0,8.0,1
11414,16,41.0,2085.0,-0.25,26.7,93.0,21.6,72.0,5,16.1,0.0,154.0,50.0,8.0,1
11415,16,39.0,2009.0,-0.5,25.5,93.0,18.4,72.0,5,16.1,0.0,154.0,50.0,8.0,1
11416,16,38.0,1894.0,-0.32,27.1,93.0,21.6,74.0,5,16.1,0.0,154.0,50.0,8.0,1
11417,16,37.0,1953.0,-0.29,25.1,94.0,30.2,74.0,5,16.1,0.0,149.0,50.0,8.0,1
11418,16,37.0,1849.0,-0.3,25.1,94.0,18.8,74.0,5,16.1,0.0,149.0,50.0,7.0,1
11419,16,35.0,1798.0,-0.42,24.7,95.0,18.8,74.0,5,16.1,0.0,147.0,50.0,7.0,1
11420,16,34.0,1727.0,-0.49,23.9,95.0,18.8,74.0,5,16.1,0.0,147.0,50.0,7.0,1
11421,16,32.0,1645.0,-0.5,30.2,95.0,19.6,74.0,5,16.1,0.0,130.0,50.0,7.0,1
11422,16,31.0,1636.0,-0.26,29.0,95.0,32.2,75.0,5,16.1,0.0,104.0,50.0,7.0,1
11423,16,31.0,1597.0,0.0,26.7,95.0,17.6,75.0,5,16.1,0.0,102.0,50.0,7.0,1
11424,16,31.0,1566.0,-0.18,36.5,96.0,66.3,75.0,5,16.1,0.0,102.0,50.0,7.0,1
11425,16,34.0,1775.0,0.67,78.8,96.0,82.4,75.0,5,16.1,0.0,92.0,50.0,7.0,1
11426,16,38.0,2308.0,0.94,82.0,96.0,81.6,77.0,5,16.1,0.0,92.0,50.0,7.0,1
11427,16,42.0,2644.0,0.92,82.0,96.0,77.3,77.0,5,16.1,0.0,92.0,50.0,6.0,1
11428,16,43.0,2247.0,0.47,29.8,96.0,29.8,77.0,5,16.1,0.0,90.0,50.0,6.0,1
11429,16,44.0,2236.0,0.16,29.0,96.0,22.0,77.0,5,16.1,0.0,88.0,50.0,6.0,1
11430,16,44.0,2299.0,0.16,34.5,96.0,26.3,76.0,5,16.1,0.0,88.0,50.0,6.0,1
11431,16,45.0,2295.0,0.23,26.7,96.0,32.5,76.0,5,16.1,0.0,88.0,50.0,6.0,1
11432,16,45.0,2371.0,0.0,34.1,96.0,41.2,76.0,5,16.1,0.0,88.0,50.0,6.0,1
11433,16,46.0,2327.0,0.0,28.6,96.0,25.5,76.0,5,16.1,0.0,88.0,50.0,6.0,1
11434,16,48.0,2425.0,0.0,38.8,96.0,72.9,73.0,5,16.1,0.0,88.0,50.0,6.0,1
11435,16,49.0,2537.0,0.69,79.2,97.0,79.6,73.0,5,16.1,0.0,87.0,50.0,6.0,1
11436,16,52.0,2618.0,0.57,35.3,97.0,66.3,73.0,5,16.1,0.0,87.0,90.0,6.0,1
11437,16,52.0,2649.0,0.39,55.3,97.0,64.7,70.0,5,16.1,0.0,88.0,90.0,6.0,1
11438,16,54.0,2754.0,0.15,34.9,98.0,61.2,70.0,5,16.1,0.0,88.0,90.0,6.0,1
11439,16,56.0,2807.0,0.37,52.5,98.0,76.9,70.0,5,16.1,0.0,88.0,90.0,6.0,1
11440,16,56.0,2839.0,-0.24,30.6,98.0,29.4,72.0,5,16.1,0.0,86.0,50.0,5.0,1
11441,16,55.0,2557.0,-0.24,67.5,98.0,74.9,72.0,5,16.1,0.0,79.0,50.0,5.0,1
11442,16,56.0,2357.0,0.23,76.5,98.0,78.4,72.0,5,16.1,0.0,41.0,50.0,5.0,1
11443,16,56.0,2376.0,-0.16,24.7,98.0,20.8,72.0,5,16.1,0.0,32.0,50.0,5.0,1
11444,16,54.0,1943.0,-0.71,25.1,98.0,18.4,72.0,5,16.1,0.0,30.0,90.0,3.0,1
11445,16,52.0,1897.0,-0.76,25.1,98.0,19.2,74.0,5,16.1,0.0,30.0,90.0,3.0,1
11446,16,49.0,1786.0,-0.98,24.3,98.0,19.2,74.0,5,16.1,0.0,26.0,90.0,3.0,1
11447,16,46.0,1719.0,-1.0,69.0,98.0,81.6,74.0,5,16.1,0.0,23.0,90.0,3.0,1
11448,16,45.0,1915.0,-0.81,30.2,98.0,54.9,74.0,5,16.1,0.0,10.0,90.0,3.0,1
11449,16,44.0,2388.0,-0.26,70.6,97.0,49.8,74.0,5,16.1,0.0,7.0,90.0,3.0,1
11450,16,44.0,2388.0,-0.26,70.6,97.0,77.6,74.0,5,16.1,0.0,7.0,90.0,3.0,1
11451,16,44.0,2229.0,0.13,61.2,97.0,69.4,74.0,5,16.1,0.0,7.0,90.0,3.0,1
11452,16,44.0,2268.0,0.0,77.6,96.0,78.8,74.0,5,16.1,0.0,6.0,90.0,0.0,1
11453,16,46.0,2341.0,0.25,82.0,96.0,78.4,74.0,5,16.1,0.0,6.0,90.0,0.0,1
11454,16,46.0,2346.0,0.24,37.3,96.0,52.5,74.0,5,16.1,0.0,6.0,90.0,0.0,1
11455,16,46.0,2338.0,0.0,44.3,96.0,71.8,74.0,5,16.1,0.0,7.0,90.0,0.0,1
11456,16,47.0,2368.0,0.16,58.4,96.0,71.8,74.0,5,16.1,0.0,7.0,90.0,0.0,1
11457,16,45.0,2297.0,-0.37,26.3,96.0,17.6,74.0,5,16.1,0.0,8.0,90.0,0.0,1
11458,16,42.0,2126.0,-0.76,37.6,96.0,47.8,74.0,5,16.1,0.0,9.0,90.0,0.0,1
11459,16,41.0,2094.0,-0.44,38.0,96.0,65.5,74.0,5,16.1,0.0,9.0,90.0,0.0,1
11460,16,41.0,2090.0,-0.26,49.0,96.0,76.9,74.0,5,16.1,0.0,9.0,90.0,0.0,1
11461,16,42.0,2233.0,0.26,80.8,96.0,79.2,74.0,5,16.1,0.0,9.0,90.0,0.0,1
11462,16,43.0,2438.0,0.36,82.0,96.0,80.0,74.0,5,16.1,0.0,9.0,90.0,0.0,1
11463,16,46.0,2645.0,0.34,82.0,96.0,80.0,73.0,5,16.1,0.0,9.0,90.0,0.0,1
11464,16,46.0,2610.0,0.25,82.0,96.0,78.0,73.0,5,16.1,0.0,8.0,90.0,0.0,1
11465,16,47.0,2410.0,0.0,74.9,96.0,78.8,73.0,5,16.1,0.0,9.0,90.0,0.0,1
11466,16,48.0,2450.0,0.25,41.6,96.0,66.7,73.0,5,16.1,0.0,9.0,90.0,0.0,1
11467,16,50.0,2538.0,0.24,78.0,96.0,78.4,71.0,5,16.1,0.0,10.0,90.0,0.0,1
11468,16,50.0,2537.0,0.19,27.5,96.0,54.9,71.0,5,16.1,0.0,9.0,90.0,0.0,1
11469,16,49.0,2504.0,-0.47,30.2,97.0,21.6,71.0,5,16.1,0.0,10.0,90.0,0.0,1
11470,16,48.0,2463.0,-0.45,32.5,97.0,38.4,71.0,5,16.1,0.0,9.0,90.0,0.0,1
11471,16,48.0,2433.0,-0.24,29.8,97.0,28.6,70.0,5,16.1,0.0,10.0,90.0,0.0,1
11472,16,48.0,2458.0,-0.24,38.8,97.0,63.1,70.0,5,16.1,0.0,11.0,90.0,0.0,1
11473,16,50.0,2540.0,0.25,35.7,97.0,60.4,70.0,5,16.1,0.0,11.0,90.0,0.0,1
11474,16,53.0,2660.0,0.49,61.6,97.0,74.9,70.0,5,16.1,0.0,11.0,90.0,0.0,1
11475,16,54.0,2815.0,0.55,78.8,97.0,78.4,70.0,5,16.1,0.0,11.0,90.0,0.0,1
11476,16,59.0,2975.0,0.79,82.0,97.0,78.8,70.0,5,16.1,0.0,11.0,90.0,0.0,1
11477,16,59.0,2938.0,0.53,30.2,97.0,26.7,71.0,5,16.1,0.0,10.0,90.0,0.0,1
11478,16,61.0,2220.0,0.53,80.4,97.0,78.8,71.0,5,16.1,0.0,10.0,90.0,0.0,1
11479,16,64.0,2295.0,0.63,82.0,97.0,76.5,71.0,5,16.1,0.0,10.0,90.0,0.0,1
11480,16,67.0,2406.0,0.73,82.0,97.0,74.5,73.0,5,16.1,0.0,10.0,90.0,0.0,1
11481,16,68.0,2462.0,0.56,26.3,97.0,75.3,73.0,5,16.1,0.0,10.0,90.0,0.0,1
11482,16,69.0,2515.0,0.24,36.5,97.0,56.5,73.0,5,16.1,0.0,11.0,90.0,0.0,1
11483,16,71.0,2555.0,0.25,34.9,96.0,48.6,73.0,5,16.1,0.0,11.0,90.0,0.0,1
11484,16,71.0,2628.0,0.23,27.5,96.0,26.7,73.0,5,16.1,0.0,10.0,90.0,0.0,1
11485,16,71.0,2572.0,0.0,29.8,96.0,38.8,73.0,5,16.1,0.0,8.0,90.0,0.0,1
11486,16,72.0,2628.0,0.0,38.8,96.0,65.5,73.0,5,16.1,0.0,7.0,90.0,0.0,1
11487,16,73.0,2650.0,0.33,34.9,96.0,44.7,73.0,5,16.1,0.0,7.0,90.0,0.0,1
11488,16,74.0,2665.0,0.0,27.8,96.0,16.9,73.0,5,16.1,0.0,7.0,90.0,0.0,1
11489,16,74.0,2686.0,-0.25,32.9,96.0,37.3,74.0,5,16.1,0.0,7.0,90.0,0.0,1
11490,16,74.0,2695.0,0.0,27.5,96.0,17.6,74.0,5,16.1,0.0,6.0,90.0,0.0,1
11491,16,74.0,2724.0,-0.26,31.0,95.0,26.3,74.0,5,16.1,0.0,4.0,90.0,0.0,1
11492,16,74.0,2668.0,0.0,27.5,95.0,17.3,73.0,5,16.1,0.0,13.0,90.0,0.0,1
11493,16,74.0,2696.0,0.0,34.5,95.0,46.3,73.0,5,16.1,0.0,13.0,90.0,0.0,1
11494,16,76.0,2740.0,0.17,36.1,94.0,51.4,73.0,5,16.1,0.0,11.0,90.0,0.0,1
11495,16,76.0,2733.0,0.23,34.1,93.0,35.3,72.0,5,16.1,0.0,10.0,90.0,0.0,1
11496,16,75.0,2723.0,-0.2,29.4,93.0,19.6,72.0,5,16.1,0.0,11.0,90.0,0.0,1
11497,16,75.0,2703.0,-0.27,27.5,92.0,17.6,72.0,5,16.1,0.0,12.0,90.0,0.0,1
11498,16,73.0,2675.0,-0.34,51.0,92.0,73.3,69.0,5,16.1,0.0,12.0,90.0,0.0,1
11499,16,73.0,2635.0,-0.21,43.1,91.0,75.3,69.0,5,16.1,0.0,12.0,90.0,0.0,1
11500,16,74.0,2669.0,0.0,73.3,90.0,77.3,69.0,5,16.1,0.0,12.0,90.0,0.0,1
11501,16,74.0,2671.0,0.16,29.0,90.0,77.3,66.0,5,16.1,0.0,13.0,90.0,0.0,1
11502,16,73.0,2613.0,-0.48,38.0,89.0,62.0,66.0,5,16.1,0.0,19.0,90.0,0.0,1
11503,16,72.0,2596.0,-0.45,80.0,88.0,79.6,67.0,5,16.1,0.0,19.0,90.0,0.0,1
11504,16,73.0,2631.0,0.22,82.0,88.0,79.6,67.0,5,16.1,0.0,21.0,90.0,0.0,1
11505,16,73.0,2641.0,0.0,82.0,88.0,79.6,67.0,5,16.1,0.0,21.0,90.0,0.0,1
11506,16,73.0,2656.0,0.0,82.0,87.0,80.4,65.0,5,16.1,0.0,21.0,90.0,0.0,1
11507,16,74.0,2669.0,0.0,82.0,87.0,80.4,65.0,5,16.1,0.0,21.0,70.0,0.0,1
11508,16,74.0,2697.0,0.0,79.6,87.0,80.0,65.0,5,16.1,0.0,22.0,70.0,0.0,1
11509,16,75.0,2701.0,0.23,82.0,87.0,79.2,63.0,5,16.1,0.0,22.0,70.0,0.0,1
11510,16,75.0,2711.0,0.0,82.0,86.0,79.6,63.0,5,16.1,0.0,23.0,70.0,0.0,1
11511,16,75.0,2689.0,-0.74,27.5,86.0,18.4,63.0,5,16.1,0.0,16.0,70.0,0.0,1
11512,16,70.0,2527.0,-1.21,27.5,86.0,18.8,63.0,5,16.1,0.0,15.0,70.0,0.0,1
11513,16,67.0,2479.0,-0.77,42.4,86.0,75.7,63.0,5,16.1,0.0,15.0,70.0,0.0,1
11514,16,66.0,2410.0,-0.35,45.5,85.0,69.8,63.0,5,16.1,0.0,16.0,70.0,0.0,1
11515,16,66.0,2414.0,0.0,76.1,85.0,79.2,63.0,5,16.1,0.0,15.0,70.0,0.0,1
11516,16,66.0,2359.0,-0.19,26.7,85.0,18.4,63.0,5,16.1,0.0,14.0,70.0,0.0,1
11517,16,63.0,2265.0,-0.68,26.3,84.0,19.2,65.0,5,16.1,0.0,15.0,70.0,0.0,1
11518,16,57.0,1611.0,-1.27,44.3,84.0,65.5,65.0,5,16.1,0.0,16.0,70.0,0.0,1
11519,16,55.0,2084.0,-1.13,24.7,84.0,42.4,65.0,5,16.1,0.0,17.0,70.0,0.0,1
11520,16,52.0,2644.0,-0.62,38.0,84.0,65.1,65.0,5,16.1,0.0,17.0,70.0,0.0,1
11521,16,52.0,2620.0,-0.49,51.8,84.0,74.5,68.0,5,16.1,0.0,28.0,70.0,0.0,1
11522,16,51.0,2605.0,-0.24,39.6,84.0,67.5,68.0,5,16.1,0.0,28.0,70.0,0.0,1
11523,16,51.0,2610.0,0.0,36.9,84.0,54.1,68.0,5,16.1,0.0,21.0,70.0,0.0,1
11524,16,50.0,2535.0,-0.85,27.1,84.0,17.6,68.0,5,16.1,0.0,21.0,70.0,0.0,1
11525,16,48.0,2410.0,-0.71,61.2,84.0,79.2,71.0,5,16.1,0.0,23.0,70.0,0.0,1
11526,16,49.0,2474.0,0.25,71.4,84.0,62.7,71.0,5,16.1,0.0,21.0,70.0,0.0,1
11527,16,49.0,2502.0,0.0,68.2,84.0,76.1,71.0,5,16.1,0.0,21.0,70.0,0.0,1
11528,16,49.0,2483.0,0.0,42.4,84.0,68.6,72.0,5,16.1,0.0,21.0,70.0,0.0,1
11529,16,49.0,2475.0,0.0,70.2,84.0,78.8,72.0,5,16.1,0.0,21.0,70.0,0.0,1
11530,16,51.0,2858.0,0.0,81.6,84.0,79.6,72.0,5,16.1,0.0,21.0,70.0,0.0,1
11531,16,52.0,3335.0,0.25,82.0,84.0,84.3,72.0,5,16.1,0.0,21.0,70.0,0.0,1
11532,16,52.0,2597.0,0.18,28.6,84.0,32.5,73.0,5,16.1,0.0,21.0,70.0,0.0,1
11533,16,51.0,2612.0,-0.49,38.8,84.0,67.1,73.0,5,16.1,0.0,20.0,70.0,0.0,1
11534,16,50.0,2566.0,-0.25,38.8,84.0,66.7,73.0,5,16.1,0.0,20.0,70.0,0.0,1
11535,16,49.0,2502.0,-0.25,56.5,84.0,75.3,73.0,5,16.1,0.0,19.0,70.0,0.0,1
11536,16,49.0,2497.0,0.0,40.4,84.0,69.0,75.0,5,16.1,0.0,19.0,70.0,0.0,1
11537,16,50.0,2522.0,0.15,77.6,84.0,76.1,75.0,5,16.1,0.0,20.0,70.0,0.0,1
11538,16,50.0,2505.0,0.13,29.0,84.0,47.8,75.0,5,16.1,0.0,20.0,70.0,0.0,1
11539,16,51.0,2582.0,0.25,81.6,84.0,79.6,75.0,5,16.1,0.0,21.0,70.0,0.0,1
11540,16,52.0,2665.0,0.25,82.0,85.0,80.4,77.0,5,16.1,0.0,21.0,70.0,0.0,1
11541,16,52.0,2662.0,-0.25,36.5,85.0,66.3,77.0,5,16.1,0.0,21.0,70.0,0.0,1
11542,16,51.0,2610.0,-0.48,34.1,85.0,29.0,77.0,5,16.1,0.0,21.0,70.0,0.0,1
11543,16,49.0,2510.0,-0.47,51.8,85.0,73.3,77.0,5,16.1,0.0,21.0,70.0,0.0,1
11544,16,50.0,2544.0,0.0,71.8,85.0,78.4,73.0,5,16.1,0.0,21.0,70.0,0.0,1
11545,16,51.0,2588.0,0.17,71.0,85.0,63.9,73.0,5,16.1,0.0,21.0,70.0,0.0,1
11546,16,51.0,2564.0,-0.48,34.5,86.0,46.3,73.0,5,16.1,0.0,21.0,70.0,0.0,1
11547,16,49.0,2528.0,-0.48,49.0,86.0,76.1,73.0,5,16.1,0.0,22.0,70.0,0.0,1
11548,16,49.0,2517.0,0.0,35.3,86.0,50.6,70.0,5,16.1,0.0,22.0,70.0,0.0,1
11549,16,49.0,2488.0,0.0,37.6,86.0,56.1,70.0,5,16.1,0.0,21.0,70.0,0.0,1
11550,16,49.0,2458.0,-0.25,33.7,86.0,38.4,70.0,5,16.1,0.0,11.0,90.0,0.0,1
11551,16,48.0,2436.0,-0.36,63.1,86.0,74.5,72.0,5,16.1,0.0,10.0,90.0,0.0,1
11552,16,48.0,2455.0,0.0,75.7,86.0,71.4,72.0,5,16.1,0.0,10.0,90.0,0.0,1
11553,16,48.0,2478.0,0.0,37.6,86.0,68.2,72.0,5,16.1,0.0,9.0,90.0,0.0,1
11554,16,50.0,2531.0,0.22,80.0,87.0,76.5,72.0,5,16.1,0.0,7.0,90.0,0.0,1
11555,16,50.0,2552.0,0.24,36.9,87.0,76.5,74.0,5,16.1,0.0,7.0,90.0,0.0,1
11556,16,50.0,2543.0,0.0,36.5,87.0,59.2,74.0,5,16.1,0.0,7.0,90.0,0.0,1
11557,16,50.0,2546.0,0.0,37.6,87.0,62.4,74.0,5,16.1,0.0,9.0,90.0,0.0,1
11558,16,51.0,2599.0,0.0,57.3,87.0,76.5,74.0,5,16.1,0.0,9.0,90.0,0.0,1
11559,16,52.0,2638.0,0.15,50.2,87.0,72.2,75.0,5,16.1,0.0,9.0,90.0,0.0,1
11560,16,52.0,2642.0,-0.24,34.1,87.0,49.0,75.0,5,16.1,0.0,12.0,90.0,0.0,1
11561,16,52.0,2626.0,-0.25,43.1,87.0,72.5,75.0,5,16.1,0.0,13.0,90.0,0.0,1
