time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
14:49:17,17.0,1406.0,0.896490880538408,70.1960784313726,95.0,13.5,72.0,23.6479870276944,90.5882352941177,2899.17533755848,2,-0.136888,-78.473519,2,72.0,36.0,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,39.0,70.0
14:49:18,22.0,1774.0,0.776568164142583,85.4901960784314,,13.0,72.0,23.6552860487778,94.1176470588235,2899.471984426,2,-0.13685,-78.473524,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,29.0,70.0
14:49:19,25.0,2038.0,0.889751278536107,85.4901960784314,95.0,13.0,72.0,23.6616632071111,94.1176470588235,2899.80816935422,2,-0.136798,-78.473534,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,28.0,70.0
14:49:20,29.0,2370.0,1.0781425191421,79.6078431372549,,12.5,72.0,23.6689789460833,92.9411764705882,2900.19403901575,2,-0.136743,-78.473544,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,28.0,70.0
14:49:21,33.0,2708.0,0.992155975174035,63.921568627451,95.0,12.4,72.0,23.6802526525833,90.1960784313726,2901.05675013159,2,-0.13668,-78.473557,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,29.0,70.0
14:49:22,34.0,2698.0,0.606193704154631,41.1764705882353,95.0,12.1,72.0,23.6898911313055,89.4117647058823,2901.89037795145,2,-0.136604,-78.473574,2,72.0,36.0,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,29.0,70.0
14:49:23,34.0,1776.0,0.266364115388019,61.1764705882353,95.0,12.0,72.0,23.6952557995833,91.3725490196078,2903.20715469427,2,-0.136518,-78.473589,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,29.0,70.0
14:49:24,37.0,1914.0,0.256248650242266,58.8235294117647,95.0,12.0,72.0,23.7064962780833,90.9803921568627,2903.8097445048,2,-0.136429,-78.473603,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,30.0,70.0
14:49:25,39.0,1962.0,0.518321572907104,20.7843137254902,,12.0,72.0,23.71719417525,91.3725490196078,2904.19987876053,2,-0.136337,-78.47362,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,32.0,70.0
14:49:26,41.0,2118.0,0.615864451485992,28.6274509803922,95.0,12.1,72.0,23.7294422304444,81.1764705882353,2904.66750997027,2,-0.136236,-78.473639,2,73.0,36.0,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,32.0,70.0
14:49:27,43.0,2208.0,0.521187180339745,25.0980392156863,95.0,12.3,72.0,23.7416975311111,70.5882352941177,2904.92399555075,2,-0.13613,-78.473653,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,32.0,70.0
14:49:28,45.0,2312.0,0.521704596312444,30.1960784313725,94.0,12.5,72.0,23.7551724639722,76.8627450980392,2905.61324308797,2,-0.136021,-78.473662,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,32.0,70.0
14:49:29,47.0,2415.0,0.510782013238418,26.2745098039216,93.0,12.7,72.0,23.7691967152778,71.7647058823529,2905.88174126411,2,-0.135906,-78.473671,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,32.0,70.0
14:49:30,48.0,2475.0,0.394880198165415,25.0980392156863,93.0,12.8,72.0,23.7814412600833,56.078431372549,2906.22801350094,2,-0.135786,-78.47369,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,34.0,70.0
14:49:31,49.0,2547.0,0.275348665617137,33.3333333333333,93.0,13.1,72.0,23.7962689704166,55.6862745098039,2906.78271895007,2,-0.135663,-78.473712,2,73.0,36.0,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,34.0,70.0
14:49:32,50.0,2634.0,0.393775697802039,38.0392156862745,93.0,13.2,72.0,23.80425134125,63.921568627451,2907.05852034591,2,-0.135535,-78.473732,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,34.0,70.0
14:49:33,51.0,1991.0,0.315860678655727,16.4705882352941,,12.8,72.0,23.8180524271666,53.3333333333333,2907.5562669812,2,-0.135406,-78.473756,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,33.0,70.0
14:49:34,51.0,2005.0,0.209476325191014,21.9607843137255,91.0,12.9,72.0,23.8336797848333,50.1960784313725,2907.96866139636,2,-0.135276,-78.473781,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,34.0,70.0
14:49:35,51.0,2015.0,-0.134394722643939,16.078431372549,91.0,13.1,72.0,23.8472115658611,24.7058823529412,2908.18045122284,2,-0.135146,-78.473813,2,72.0,36.0,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,37.0,70.0
14:49:36,50.0,1942.0,-0.278568354768611,32.156862745098,91.0,13.3,72.0,23.8626201417222,80.0,2908.68087506199,2,-0.135019,-78.473849,2,,,Cloudy,False,True,20.6,12.6,338.0,63.0,9.7,3.0,99.0,9144.0,1015.2,0.0,37.0,70.0
14:49:37,52.0,2025.0,,33.7254901960784,91.0,13.6,72.0,23.8774782878055,87.0588235294118,2908.7937038647,2,-0.13489,-78.47389,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,37.0,70.0
14:49:38,53.0,2070.0,0.522678478196731,32.9411764705882,90.0,13.5,72.0,23.8851404492222,87.0588235294118,2908.64629486402,2,-0.134771,-78.473939,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,36.0,70.0
14:49:39,54.0,2125.0,0.428907692202115,19.6078431372549,,13.5,72.0,23.9006172332222,53.3333333333333,2908.73273284724,2,-0.134647,-78.473996,2,71.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,36.0,70.0
14:49:40,55.0,2143.0,0.351533494916407,22.7450980392157,90.0,13.7,72.0,23.9170719254444,57.6470588235294,2908.6169120007,2,-0.134516,-78.474049,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,36.0,70.0
14:49:41,55.0,2174.0,0.246399062500847,19.2156862745098,,13.5,72.0,23.9285712139166,,2909.09249059043,2,-0.134383,-78.474104,2,71.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,40.0,70.0
14:49:42,56.0,2179.0,0.139069265202588,47.843137254902,90.0,13.5,72.0,23.9541020186111,82.3529411764706,2909.06122455666,2,-0.134251,-78.474156,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,40.0,70.0
14:49:43,57.0,2226.0,0.0941367394957811,27.0588235294118,90.0,13.5,72.0,23.9700902925555,81.5686274509804,2908.72861845472,2,-0.134118,-78.474212,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:49:44,58.0,2267.0,0.265841952620626,22.3529411764706,90.0,13.5,72.0,23.9873383116111,57.6470588235294,2908.50113631378,2,-0.133985,-78.474269,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,21.0,70.0
14:49:45,58.0,2276.0,0.133420579718823,21.9607843137255,89.0,13.5,72.0,24.0036338691666,53.3333333333333,2908.82166104123,2,-0.133852,-78.474336,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,21.0,70.0
14:49:46,58.0,2277.0,0.0,20.3921568627451,89.0,13.5,72.0,24.014705407,48.6274509803922,2909.3732957882,2,-0.133717,-78.474406,2,70.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,21.0,70.0
14:49:47,58.0,2270.0,0.0,30.9803921568627,89.0,13.6,72.0,24.0326259392778,60.7843137254902,2910.11570657274,2,-0.133579,-78.474474,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,19.0,70.0
14:49:48,58.0,2276.0,-0.117295254751969,21.9607843137255,88.0,13.4,72.0,24.0526756208889,57.2549019607843,2910.30191363531,2,-0.133438,-78.474533,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,24.0,70.0
14:49:49,,,,21.1764705882353,,13.5,72.0,,45.0980392156863,2910.56796186613,2,-0.133295,-78.474594,2,67.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,24.0,70.0
14:49:50,57.0,2240.0,-0.0903991329638359,22.7450980392157,88.0,13.5,72.0,24.0815096013055,48.6274509803922,2911.1281570288,2,-0.133152,-78.474655,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,24.0,70.0
14:49:51,56.0,2215.0,-0.183684962743308,19.6078431372549,88.0,13.5,72.0,24.1000498200833,41.5686274509804,2912.12034003288,2,-0.133014,-78.474716,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,24.0,70.0
14:49:52,55.0,2179.0,-0.233025078438572,22.3529411764706,,13.6,72.0,24.1081068724444,67.843137254902,2912.82688284236,2,-0.132879,-78.474775,2,66.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:49:53,55.0,2184.0,-0.234100579253791,29.4117647058824,88.0,13.6,72.0,24.12516354425,62.7450980392157,2914.45356508705,2,-0.132744,-78.474832,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:49:54,55.0,2166.0,0.0,21.1764705882353,88.0,13.7,72.0,24.14165177425,51.7647058823529,2914.58060020807,2,-0.13261,-78.474888,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:49:55,55.0,2156.0,-0.128380045028941,30.1960784313725,88.0,13.5,72.0,24.1580824995278,81.1764705882353,2914.30722007939,2,-0.132478,-78.474944,2,69.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:49:56,54.0,2138.0,-0.258561909171493,18.4313725490196,88.0,13.6,72.0,24.1738973675555,43.5294117647059,2914.83688422617,2,-0.13235,-78.475,2,66.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:49:57,,2076.0,,,88.0,13.5,,,43.5294117647059,,2,-0.132217,-78.47506,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:49:58,53.0,,-0.176780571303257,21.1764705882353,,13.5,72.0,24.1971726561666,,2917.33673677023,2,-0.132217,-78.47506,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:49:59,51.0,2010.0,-0.231594486724643,20.7843137254902,,13.5,72.0,24.210675555,53.3333333333333,2918.90962754934,2,-0.132089,-78.47512,2,65.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,17.0,70.0
14:50:00,50.0,1981.0,-0.274243045452785,22.7450980392157,88.0,13.5,72.0,24.2244323091666,64.7058823529412,2919.49948035075,2,-0.131845,-78.475255,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,23.0,70.0
14:50:01,50.0,1964.0,-0.261269056965015,26.6666666666667,88.0,13.5,72.0,24.2417367827778,84.7058823529412,2920.62704516571,2,-0.131726,-78.475325,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,29.0,70.0
14:50:02,50.0,1960.0,-0.0979433970847689,43.5294117647059,88.0,13.6,72.0,24.2575823966666,87.0588235294118,2920.98239208711,2,-0.131616,-78.475395,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,28.0,70.0
14:50:03,51.0,1985.0,0.0,47.843137254902,88.0,13.6,72.0,24.271295145,88.2352941176471,2921.69896985495,2,-0.131506,-78.47547,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,31.0,70.0
14:50:04,51.0,2012.0,0.137377292198506,47.843137254902,88.0,13.5,72.0,24.2860912975833,92.156862745098,2922.48467879272,2,-0.131397,-78.475542,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,31.0,70.0
14:50:05,52.0,2036.0,0.13619217487267,31.3725490196078,88.0,13.6,72.0,24.3004660215833,86.6666666666667,2922.86572564734,2,-0.131286,-78.475617,2,65.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,32.0,70.0
14:50:06,52.0,2047.0,0.115395055619124,23.921568627451,,13.5,71.0,24.3122968550278,75.2941176470588,2923.66321759972,2,-0.131172,-78.475691,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,32.0,70.0
14:50:07,52.0,2052.0,0.0,16.078431372549,88.0,13.6,71.0,24.3281095003611,47.843137254902,2923.44472210503,2,-0.131057,-78.475763,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,32.0,70.0
14:50:08,51.0,1994.0,-0.264670046651378,16.4705882352941,88.0,13.5,71.0,24.3422002440278,22.7450980392157,2924.44519359203,2,-0.130937,-78.475831,2,68.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,32.0,70.0
14:50:09,49.0,1940.0,-0.654036099412629,16.078431372549,88.0,13.6,71.0,24.3571024115,23.5294117647059,2925.46123428283,2,-0.130818,-78.4759,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,32.0,70.0
14:50:10,44.0,1776.0,-1.05021159847073,15.6862745098039,88.0,13.8,71.0,24.3690119458889,23.1372549019608,2925.52761725511,2,-0.130697,-78.475959,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,32.0,70.0
14:50:11,40.0,1619.0,-1.28045675224027,15.2941176470588,88.0,13.8,71.0,24.379391224,22.7450980392157,2925.33856608528,2,-0.130582,-78.476008,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,32.0,70.0
14:50:12,37.0,1462.0,-0.925716361374403,14.9019607843137,88.0,13.6,71.0,24.390708599,23.921568627451,2924.04724278102,2,-0.130479,-78.476048,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,32.0,70.0
14:50:13,34.0,1378.0,-0.651239556999241,14.5098039215686,88.0,13.8,71.0,24.4003951583889,23.1372549019608,2922.82535731576,2,-0.130385,-78.476086,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,33.0,70.0
14:50:14,33.0,1319.0,-0.536356772167186,14.5098039215686,88.0,13.9,71.0,24.4046372148889,22.7450980392157,2922.99038260829,2,-0.130297,-78.476119,2,71.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,31.0,70.0
14:50:15,30.0,1146.0,-0.94571647934419,14.1176470588235,88.0,13.8,71.0,24.4140005322222,22.7450980392157,2922.41047915314,2,-0.130212,-78.476149,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:16,25.0,1042.0,-1.23546940953527,13.7254901960784,,13.6,71.0,24.4213127715833,24.3137254901961,2921.20712801525,2,-0.130136,-78.476174,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:17,21.0,1052.0,-1.27207523749034,14.1176470588235,88.0,13.5,71.0,24.4272061565,22.7450980392157,2920.43886482054,2,-0.130068,-78.476193,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:18,15.0,1034.0,-1.33455199768846,13.7254901960784,88.0,13.5,71.0,24.43161383025,22.3529411764706,2920.0945602774,2,-0.130013,-78.476213,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:19,9.0,883.0,-1.30699067488293,13.3333333333333,88.0,13.5,72.0,24.433590649,21.9607843137255,2919.04717008391,2,-0.129973,-78.476227,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:20,6.0,902.0,-1.08355472523479,13.3333333333333,,13.5,72.0,24.4354013638333,22.7450980392157,2919.0,2,-0.129943,-78.476238,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:21,4.0,896.0,-0.961660077913839,13.3333333333333,88.0,13.4,72.0,24.4360610728333,21.9607843137255,2919.0,2,-0.129921,-78.476246,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:22,2.0,902.0,-0.801294525280479,13.3333333333333,88.0,13.5,72.0,24.4367733921389,22.7450980392157,2919.0,2,-0.129908,-78.47625,2,74.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:23,0.0,904.0,-0.633226073701613,13.3333333333333,89.0,13.5,72.0,24.4367733921389,22.3529411764706,,2,-0.129899,-78.476255,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:24,0.0,639.0,-0.27251109215524,12.5490196078431,89.0,13.5,72.0,24.4367733921389,21.9607843137255,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:25,0.0,590.0,-0.133216567413397,12.9411764705882,89.0,13.3,71.0,24.4367733921389,25.8823529411765,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:26,0.0,626.0,0.0,12.9411764705882,90.0,13.3,72.0,24.4367733921389,22.3529411764706,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:27,0.0,601.0,0.0,12.9411764705882,,13.5,72.0,24.4367733921389,25.0980392156863,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:28,0.0,618.0,0.0,12.5490196078431,90.0,13.6,72.0,24.4367733921389,22.7450980392157,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:29,0.0,587.0,0.0,12.9411764705882,90.0,13.2,72.0,24.4367733921389,24.3137254901961,,2,-0.129899,-78.476251,2,77.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:30,0.0,612.0,0.0,12.5490196078431,90.0,13.4,72.0,24.4367733921389,23.921568627451,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:31,0.0,602.0,0.0,12.5490196078431,90.0,13.5,72.0,24.4367733921389,23.1372549019608,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:32,0.0,599.0,0.0,12.9411764705882,90.0,13.4,72.0,24.4367733921389,23.5294117647059,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:33,0.0,599.0,0.0,12.5490196078431,90.0,13.5,72.0,24.4367733921389,23.921568627451,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:34,0.0,603.0,0.0,12.9411764705882,90.0,13.5,72.0,24.4367733921389,23.921568627451,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:35,0.0,598.0,0.0,12.9411764705882,90.0,13.4,72.0,24.4367733921389,23.921568627451,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:36,0.0,602.0,0.0,12.9411764705882,90.0,13.4,72.0,24.4367733921389,23.921568627451,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:37,0.0,604.0,0.0,12.9411764705882,,13.3,72.0,24.4367733921389,23.921568627451,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:38,0.0,589.0,0.0,12.5490196078431,90.0,13.4,,24.4367733921389,23.921568627451,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:39,0.0,608.0,0.0,,,13.5,72.0,24.4367733921389,23.5294117647059,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:40,0.0,589.0,0.0,12.9411764705882,90.0,13.4,72.0,24.4367733921389,22.7450980392157,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:41,0.0,614.0,0.0,12.5490196078431,90.0,13.4,72.0,24.4367733921389,25.4901960784314,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:42,0.0,603.0,0.0,12.9411764705882,91.0,13.5,72.0,24.4367733921389,25.4901960784314,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:43,0.0,612.0,0.0,12.9411764705882,91.0,13.3,72.0,24.4367733921389,24.7058823529412,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:44,0.0,597.0,0.0,12.5490196078431,91.0,13.4,72.0,24.4367733921389,24.3137254901961,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:45,0.0,596.0,0.0,12.9411764705882,,13.5,72.0,24.4367733921389,24.7058823529412,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:46,0.0,622.0,0.0,12.5490196078431,91.0,13.5,72.0,24.4367733921389,24.3137254901961,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:47,0.0,607.0,0.0,12.5490196078431,91.0,13.4,72.0,24.4367733921389,22.7450980392157,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:48,0.0,619.0,0.0,12.9411764705882,91.0,13.5,72.0,24.4367733921389,24.7058823529412,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:49,0.0,608.0,0.0,12.5490196078431,91.0,13.3,72.0,24.4367733921389,22.7450980392157,,2,-0.129899,-78.476251,2,74.0,36.0,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:50,0.0,607.0,0.0,12.9411764705882,91.0,13.5,72.0,24.4367733921389,25.0980392156863,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:51,0.0,605.0,0.0,12.9411764705882,91.0,13.4,72.0,24.4367733921389,23.1372549019608,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:52,0.0,616.0,0.0,12.9411764705882,91.0,13.5,72.0,24.4367733921389,26.2745098039216,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:53,0.0,597.0,0.0,12.5490196078431,91.0,13.4,72.0,24.4367733921389,24.7058823529412,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
14:50:54,0.0,576.0,0.0,12.5490196078431,,13.4,72.0,24.4367733921389,22.7450980392157,,2,-0.129899,-78.476251,2,,,Cloudy,False,True,13.6,14.1,315.0,77.0,9.7,2.0,100.0,4420.0,1013.5,0.0,30.0,70.0
